gem_location_id,plant_name,province,latitude,longitude,treated,pilot,cohort_year,year,q,yq,so2_mean,so2_median,n_valid_days,so2_std
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2020,1,2020Q1,-0.017458339105360203,-0.0516666648909449,16,0.3193181859608057
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2020,2,2020Q2,0.029956523167050404,0.0199999995529651,23,0.18897721102654877
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2020,3,2020Q3,0.03974166647531091,0.03699999954551455,20,0.10399410399337365
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2020,4,2020Q4,0.20006944766889015,0.14708332717418665,24,0.3578804836926786
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2021,1,2021Q1,0.1721111126632119,0.19250000268220901,24,0.21016601846655186
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2021,2,2021Q2,0.11566666671601326,0.0820000022649765,23,0.18962085853909966
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2021,3,2021Q3,0.06702380773744411,0.04700000025331965,28,0.15005052155565554
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2021,4,2021Q4,0.021567906597974126,-0.0249999854713678,27,0.2914768865376168
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2022,1,2022Q1,-0.019861110486090173,-0.0274999979883432,12,0.29841794158459417
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2022,2,2022Q2,0.04120370514121733,0.0450000008568167,18,0.17846005153400668
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2022,3,2022Q3,0.03230434921367662,-0.0199999995529651,23,0.14519599978256797
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2022,4,2022Q4,-0.002882717798153563,-0.0549999922513961,27,0.2471054846930407
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2023,1,2023Q1,0.013509798575850078,0.0533333234488964,17,0.35475261744113545
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2023,2,2023Q2,0.12345555685460567,0.093333326280117,15,0.2279829513874229
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2023,3,2023Q3,-0.028259260321242936,-0.0250000040978193,18,0.10605045716027643
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2023,4,2023Q4,0.07049382929000314,0.0383333303034305,27,0.343816653630422
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2024,1,2024Q1,-0.06405555425832667,-0.11999999731779094,6,0.196268576815942
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2024,2,2024Q2,-0.056071427118565324,-0.08199999481439585,14,0.17779076506637215
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2024,3,2024Q3,0.017314815945509394,0.0519999992102384,18,0.09158898573644449
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2024,4,2024Q4,0.21423888711336375,0.1699999943375587,30,0.302389837401403
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2025,1,2025Q1,0.05367592867049906,0.02374999970197675,18,0.23015075134598795
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2025,2,2025Q2,0.09346153651579069,0.0299999956041574,13,0.2452469446100243
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2025,3,2025Q3,0.06696875364286826,0.0633333302102983,16,0.22350388740774307
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2025,4,2025Q4,0.05094443802954629,-0.0008333337027579498,24,0.4516791978215688
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2026,1,2026Q1,-0.01955555299563068,0.0299999993294477,21,0.2523895427693217
L100000100430,Beihai Bebuwan power station,Guangxi,21.5821851,109.5816259,0,,0,2026,2,2026Q2,0.0796923075014582,-0.0149999996647238,13,0.3068862893197303
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2019,1,2019Q1,-0.027142856802259197,0.050000000745058,7,0.1898134430437098
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2019,2,2019Q2,-0.0356111131194565,-0.0019999986980110502,18,0.19273953127547458
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2019,3,2019Q3,0.07520833398060252,0.0669999979436397,24,0.11619930658395355
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2019,4,2019Q4,0.12005555315840023,0.1299999952316284,27,0.262703571253576
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2020,1,2020Q1,0.06548888012766838,0.0616666637361049,15,0.35015577638823225
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2020,2,2020Q2,0.01129629628525839,0.0183333326131105,27,0.1879931648270612
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2020,3,2020Q3,0.05426436829669721,0.0383333340287208,29,0.13419756623404516
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2020,4,2020Q4,0.01309848542917859,0.03083333373069755,22,0.37116831715890314
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2021,1,2021Q1,0.06795139033347367,0.0558333341032266,24,0.2051970849419091
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2021,2,2021Q2,0.05229761837316411,0.062000000849366146,28,0.14434447978817777
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2021,3,2021Q3,0.034285713243298224,0.0349999964237213,35,0.10803307162992087
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2021,4,2021Q4,-0.046465275964389256,0.0200000070035457,24,0.3910541911404153
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2022,1,2022Q1,0.04238095640071798,0.0566666722297668,7,0.22995292358371028
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2022,2,2022Q2,-0.008088886551559007,0.0383333340287208,15,0.1869613004821865
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2022,3,2022Q3,0.05208620772664915,0.0483333356678485,29,0.1263262423837935
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2022,4,2022Q4,0.07098925091145981,0.0516666583716869,31,0.2604052224017537
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2023,1,2023Q1,0.1103725505664068,0.0700000002980232,17,0.2285874050356516
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2023,2,2023Q2,-0.002361105289310212,-0.0204999973066151,18,0.1512778687044853
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2023,3,2023Q3,0.017993590812413734,0.00666666624601925,26,0.09632539350559322
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2023,4,2023Q4,0.03969892643151746,-0.031666662544012,31,0.18864763312093094
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2024,1,2024Q1,0.0023333333432674435,-0.0433333329856395,5,0.27467050790216285
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2024,2,2024Q2,0.004190474881657536,-0.01083333138376475,14,0.1426407183165325
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2024,3,2024Q3,0.01582456105633784,0.0266666710376739,19,0.12648526980762811
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2024,4,2024Q4,0.11410345016154406,0.0950000062584877,29,0.3555648614519648
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2025,1,2025Q1,0.0758823494919959,0.1100000068545341,17,0.18036913960693265
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2025,2,2025Q2,0.060725491713075064,0.0616666637361049,17,0.18900118505972083
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2025,3,2025Q3,0.06829411799416821,0.0649999976158142,17,0.18318892090704678
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2025,4,2025Q4,0.08733333349944308,0.030000006314367,26,0.38820979746586
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2026,1,2026Q1,0.12195000257343054,0.10583333298563954,20,0.30590335457624307
L100000100436,Fangchenggang Qisha power station,Guangxi,21.5914,108.3946,0,,0,2026,2,2026Q2,0.03981250058859587,0.0049999952316284,16,0.19868504931883715
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2019,1,2019Q1,0.1199404726071017,0.09500000253319735,14,0.36259576002932115
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2019,2,2019Q2,0.054526318746962045,0.044999998062849,19,0.18109707785795895
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2019,3,2019Q3,0.1293730144998768,0.1099999845027923,21,0.20006618430459133
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2019,4,2019Q4,0.008908047075865082,0.0250000059604644,29,0.23434437203297245
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2020,1,2020Q1,-0.003750002360902723,0.00083333905786275,16,0.3699842386741813
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2020,2,2020Q2,0.014066668152809133,0.0199999995529651,25,0.19977596243454218
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2020,3,2020Q3,0.04571929953894332,0.050000000745058,19,0.1146404655073071
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2020,4,2020Q4,0.1511346183788891,0.08500000461935996,26,0.4319445716149138
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2021,1,2021Q1,0.18821527545029917,0.17666666954755778,24,0.3128385671644979
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2021,2,2021Q2,0.09195454918186771,0.0541666634380817,22,0.19488986141952153
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2021,3,2021Q3,0.057057470131408536,0.0350000001490116,29,0.16253631948564395
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2021,4,2021Q4,-0.018870370048615675,-0.0519999973475933,27,0.3020564279319008
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2022,1,2022Q1,0.03710605915297163,0.0399999991059303,11,0.32767736862970603
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2022,2,2022Q2,0.011431375134955426,0.0283333342522382,17,0.18338172957704774
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2022,3,2022Q3,0.01586956679011171,-0.0183333326131105,23,0.15262755169352743
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2022,4,2022Q4,0.025395057284859596,-6.5192580223083504e-09,27,0.27950368254695884
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2023,1,2023Q1,0.016444445401430127,0.0400000028312206,15,0.38974853162797773
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2023,2,2023Q2,0.10940625256625935,0.03066666517406695,16,0.24241243616560398
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2023,3,2023Q3,-0.013156861066818234,-0.005000002682209,17,0.10064354362267615
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2023,4,2023Q4,0.07008974988443348,0.0641666809096932,26,0.33083966647545915
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2024,1,2024Q1,-0.02499999180436132,-0.1099999919533729,5,0.18707544701628218
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2024,2,2024Q2,-0.05269230887866935,-0.0799999982118606,13,0.19413928151028303
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2024,3,2024Q3,0.027491228900065525,0.0340000167489051,19,0.08927301497369952
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2024,4,2024Q4,0.23908888561030228,0.1858333274722099,30,0.34138123272495596
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2025,1,2025Q1,0.05522222309890721,0.012000000569969402,18,0.2658876734275228
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2025,2,2025Q2,0.08365384417657669,0.0200000032782554,13,0.24837887749627915
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2025,3,2025Q3,0.06368750482215545,0.07333333487622434,16,0.22648589334206326
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2025,4,2025Q4,0.04634721914771945,-0.05249999742954965,24,0.434132063869958
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2026,1,2026Q1,-0.06649999860674143,-0.02083333581686015,20,0.26428481292311357
L100000100437,Beihai power station,Guangxi,21.535871,109.590176,0,,0,2026,2,2026Q2,0.10098717848841961,0.022000003606081,13,0.3056406201762874
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2019,1,2019Q1,-0.1469999924302101,-0.1469999924302101,2,0.2588010690173407
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2019,2,2019Q2,-0.1099999994039535,-0.1099999994039535,1,
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2019,3,2019Q3,0.031133332848548873,0.0316666662693023,15,0.14322746513840362
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2019,4,2019Q4,0.0317543859740621,0.02166667021811,19,0.29343510031142855
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2020,1,2020Q1,0.19261904380151204,0.1499999910593032,7,0.3436121459593598
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2020,2,2020Q2,0.04527777681748072,0.02166666463017465,6,0.2034355434577131
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2020,3,2020Q3,0.010476190596818927,0.0399999991059303,7,0.10038220422413231
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2020,4,2020Q4,0.25775555248061816,0.2400000095367431,15,0.34027836467086725
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2021,1,2021Q1,0.2205128183660026,0.2033333331346511,13,0.2809774485168164
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2021,2,2021Q2,0.38233334322770435,0.2349999994039535,3,0.2682840721330013
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2021,3,2021Q3,-0.010425926703545767,-0.0450000017881393,9,0.11126529256033632
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2021,4,2021Q4,0.034725501749883696,0.0120000001043081,17,0.2983848365111904
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2022,1,2022Q1,-0.007033328153193014,0.0291666658595204,10,0.23718119807919497
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2022,2,2022Q2,0.09833333206673461,0.13000000268220896,6,0.15182592025062833
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2022,3,2022Q3,0.008717946923122957,-0.0083333328366279,13,0.21214966171893931
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2022,4,2022Q4,0.11784920606407381,-0.0259999930858612,21,0.591914138429804
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2023,1,2023Q1,-0.037055560930942484,-0.02666666870936745,12,0.19644393362309623
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2023,2,2023Q2,0.1432499929796904,0.13900000369176266,4,0.22793767411862004
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2023,3,2023Q3,0.06349999963172845,0.0375000014901161,7,0.12182603540311723
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2023,4,2023Q4,0.09903845362938367,0.1433333307504654,13,0.2678471881690519
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2024,1,2024Q1,0.027380959263869686,0.0900000035762786,7,0.3003807034986392
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2024,2,2024Q2,-0.395000010728836,-0.395000010728836,1,
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2024,3,2024Q3,0.18487878651781517,0.0766666680574417,11,0.29219770005882695
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2024,4,2024Q4,0.07099206417444207,0.0166666712611913,21,0.3047325303207921
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2025,1,2025Q1,0.0402222196261088,0.07999999076128,15,0.3029542840070678
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2025,2,2025Q2,0.038055552480121456,0.0016666604205965996,6,0.25018752011616346
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2025,3,2025Q3,0.07210256499596511,0.0400000028312206,13,0.11937269548553525
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2025,4,2025Q4,0.6360000006854534,0.40833333134651184,10,0.8704934043418316
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2026,1,2026Q1,-0.056666668131947526,0.01833332516252995,10,0.38174066511342974
L100000100444,Hezhou power station,Guangxi,24.73609,111.34667,0,,0,2026,2,2026Q2,0.20023810011999948,0.270000010728836,7,0.4951846115479861
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2019,1,2019Q1,0.16095238338623724,0.1349999904632568,7,0.2940015376026305
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2019,2,2019Q2,-0.038333330613871425,-0.0116666676476598,18,0.1957547744477312
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2019,3,2019Q3,0.045075758048121556,0.0316666672006249,22,0.08428579028084364
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2019,4,2019Q4,0.15786904588873898,0.13583333790302277,28,0.40342616110840285
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2020,1,2020Q1,-0.030666670203208894,-0.0566666647791862,10,0.26499500177433133
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2020,2,2020Q2,0.013543481007218368,0.0333333313465118,23,0.22829811527786245
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2020,3,2020Q3,0.04250000201335006,0.034999997355043846,22,0.10339986414035737
L100000100452,Qinzhou power station,Guangxi,21.7004655,108.6243063,0,,0,2020,4,2020Q4,0.07590909382667053,0.0399999981746077,22,0.3044570785991331
